time,output_power,wind_speed,temperature,pressure
2010-08-21 19:00:00+02:00,365226.3860399858,2.04874,298.13,100812.0
2010-08-21 20:00:00+02:00,365888.2124838245,2.04413,296.74,100825.0
2010-08-21 21:00:00+02:00,394789.9655333724,2.11455,295.71,100814.0
2010-08-21 22:00:00+02:00,676629.746937234,2.2536,294.81,100797.0
2010-08-21 23:00:00+02:00,633791.1437364793,2.35458,293.96,100774.0
2010-08-22 00:00:00+02:00,750353.7069269748,2.48203,293.3,100759.0
2010-08-22 01:00:00+02:00,557099.2933105606,2.43226,292.64,100746.0
2010-08-22 02:00:00+02:00,584220.3254917646,2.39135,292.05,100732.0
2010-08-22 03:00:00+02:00,583706.7282195108,2.40745,291.58,100722.0
2010-08-22 04:00:00+02:00,419897.7929272819,2.44863,291.14,100715.0
2010-08-22 05:00:00+02:00,740813.0941244119,2.5411,290.71,100702.0
2010-08-22 06:00:00+02:00,469130.6398339432,2.54708,290.53,100674.0
2010-08-22 07:00:00+02:00,595491.1285668489,2.56001,291.53,100649.0
2010-08-22 08:00:00+02:00,596782.0176234288,2.97635,293.59,100597.0
2010-08-22 09:00:00+02:00,1049718.55300119,3.55342,295.89,100521.0
2010-08-22 10:00:00+02:00,1196034.5792302634,3.81042,298.06,100469.0
2010-08-22 11:00:00+02:00,1562019.2534162232,4.08929,299.83,100383.0
2010-08-22 12:00:00+02:00,1096588.644854344,4.12614,301.25,100276.0
2010-08-22 13:00:00+02:00,1866337.205791884,4.4046699999999985,302.2,100198.0
2010-08-22 14:00:00+02:00,1607059.5178534046,4.61655,302.77,100128.0
2010-08-22 15:00:00+02:00,1623458.8269073698,4.55426,302.94,100070.0
2010-08-22 16:00:00+02:00,1782326.2022547228,4.6394,302.71,100021.0
2010-08-22 17:00:00+02:00,1670515.8727203803,4.629580000000002,302.21,100009.0
2010-08-22 18:00:00+02:00,1482367.7304772362,4.2419,300.04,100036.0
2010-08-22 19:00:00+02:00,721908.2550561023,3.23622,299.17,100039.0
2010-08-22 20:00:00+02:00,1232599.4463325858,3.5503,298.25,100098.0
2010-08-22 21:00:00+02:00,1414870.3791031986,4.13416,296.85,100148.0
2010-08-22 22:00:00+02:00,223061.8404662027,1.53798,295.49,100119.0
2010-08-22 23:00:00+02:00,713983.544892797,2.53968,295.14,100047.0
2010-08-23 00:00:00+02:00,1179111.223590925,3.63457,294.81,99998.8
2010-08-23 01:00:00+02:00,1169651.7894516177,3.73386,294.34,99970.6
2010-08-23 02:00:00+02:00,784696.6586741287,3.3739,293.88,99951.3
2010-08-23 03:00:00+02:00,964307.263036292,2.87483,293.42,99944.8
2010-08-23 04:00:00+02:00,721464.8144139448,2.46949,293.19,99937.7
2010-08-23 05:00:00+02:00,369341.85793135,2.22324,293.19,99949.6
2010-08-23 06:00:00+02:00,505258.04686027,2.01991,293.14,99959.0
2010-08-23 07:00:00+02:00,552928.536966662,2.05664,292.91,99933.3
2010-08-23 08:00:00+02:00,398618.8490050405,1.83786,292.68,99899.5
2010-08-23 09:00:00+02:00,284268.349711203,1.66186,292.5,99872.0
2010-08-23 10:00:00+02:00,245914.16823574487,1.43996,292.64,99848.9
2010-08-23 11:00:00+02:00,506136.8828598928,2.03363,292.84,99776.7
2010-08-23 12:00:00+02:00,484700.2526848068,2.52064,293.38,99685.6
2010-08-23 13:00:00+02:00,837552.5816611897,3.057,293.17,99621.0
2010-08-23 14:00:00+02:00,1312962.0681632622,4.2969300000000015,293.9,99504.5
2010-08-23 15:00:00+02:00,1487500.5936351954,4.5000300000000015,294.73,99483.4
2010-08-23 16:00:00+02:00,837222.0144375431,3.5794300000000003,294.54,99405.5
2010-08-23 17:00:00+02:00,1258034.9895938577,3.68273,294.2,99332.5
2010-08-23 18:00:00+02:00,1589297.0201814459,4.8277,295.2,99309.2
2010-08-23 19:00:00+02:00,3754622.5364681063,7.23292,295.05,99382.8
2010-08-23 20:00:00+02:00,4908749.351045799,7.6447699999999985,294.4,99480.0
2010-08-23 21:00:00+02:00,4837987.16670515,7.753319999999999,292.94,99579.1
2010-08-23 22:00:00+02:00,4668329.49104296,7.49782,292.39,99643.5
2010-08-23 23:00:00+02:00,4056253.0452354425,7.1849,291.98,99691.4
2010-08-24 00:00:00+02:00,3116858.6480782325,6.69101,291.46,99742.8
2010-08-24 01:00:00+02:00,3048115.3229029663,6.43468,290.73,99806.7
2010-08-24 02:00:00+02:00,2869243.043232414,5.88248,290.21,99842.9
2010-08-24 03:00:00+02:00,1598697.6820215932,4.02418,290.08,99854.2
2010-08-24 04:00:00+02:00,707941.5081861573,2.57866,289.08,99859.5
2010-08-24 05:00:00+02:00,1202569.9302057577,3.44201,288.03,99881.4
2010-08-24 06:00:00+02:00,1453654.8507620725,3.96262,287.63,99898.8
2010-08-24 07:00:00+02:00,1395626.396927276,4.197,288.69,99915.1
2010-08-24 08:00:00+02:00,1724424.485928644,4.7057699999999985,290.29,99945.2
2010-08-24 09:00:00+02:00,2501191.3620497943,5.19295,291.6,99952.1
2010-08-24 10:00:00+02:00,2393675.154662986,5.54932,291.16,99948.3
2010-08-24 11:00:00+02:00,2968464.6044771336,6.2692,291.64,99933.5
2010-08-24 12:00:00+02:00,2988645.0573556144,6.55247,292.64,99911.3
2010-08-24 13:00:00+02:00,3945974.225743031,7.333469999999998,294.67,99885.0
2010-08-24 14:00:00+02:00,3866491.314111034,7.27678,294.88,99872.0
2010-08-24 15:00:00+02:00,3681856.795327511,6.55978,294.23,99851.1
2010-08-24 16:00:00+02:00,4238733.996051594,7.20914,294.31,99865.1
2010-08-24 17:00:00+02:00,3460108.3609057777,6.41493,293.11,99900.6
2010-08-24 18:00:00+02:00,2432129.212372601,5.53723,292.16,99941.6
2010-08-24 19:00:00+02:00,1800476.6551684646,4.4184800000000015,290.7,100002.0
2010-08-24 20:00:00+02:00,662885.4794762894,3.00613,289.23,100052.0
2010-08-24 21:00:00+02:00,595372.0906798422,2.3193900000000003,288.16,100090.0
2010-08-24 22:00:00+02:00,465769.7054055032,2.58983,287.37,100103.0
2010-08-24 23:00:00+02:00,780944.4103588922,3.21813,286.86,100107.0
2010-08-25 00:00:00+02:00,1204021.6719726548,3.82844,286.53,100116.0
2010-08-25 01:00:00+02:00,1315890.7335802657,4.2583199999999986,286.27,100124.0
2010-08-25 02:00:00+02:00,1568355.378410217,4.416,285.79,100159.0
2010-08-25 03:00:00+02:00,1376893.3457719963,4.33595,285.3,100212.0
2010-08-25 04:00:00+02:00,1885042.8956130082,4.5281699999999985,284.87,100280.0
2010-08-25 05:00:00+02:00,1583605.1842170618,4.81286,284.56,100323.0
2010-08-25 06:00:00+02:00,2265974.2090930217,5.11906,284.35,100364.0
2010-08-25 07:00:00+02:00,2492402.068480545,5.23047,285.09,100398.0
2010-08-25 08:00:00+02:00,2589759.7207281208,5.9016,286.61,100419.0
2010-08-25 09:00:00+02:00,2953872.919734515,6.33381,288.47,100429.0
2010-08-25 10:00:00+02:00,4067748.621930242,6.8879,290.21,100416.0
2010-08-25 11:00:00+02:00,4480791.3455184065,6.95553,291.58,100371.0
2010-08-25 12:00:00+02:00,4358466.230957098,6.80904,292.59,100335.0
2010-08-25 13:00:00+02:00,3196695.1548213507,6.44864,293.4,100301.0
2010-08-25 14:00:00+02:00,3060929.655928036,6.3309,293.89,100275.0
2010-08-25 15:00:00+02:00,2938559.5902949465,6.17021,294.08,100287.0
2010-08-25 16:00:00+02:00,2621032.2283829874,6.03286,293.9,100293.0
2010-08-25 17:00:00+02:00,2553261.3500618488,5.41447,293.36,100293.0
2010-08-25 18:00:00+02:00,1686304.2759942038,4.36117,292.58,100310.0
2010-08-25 19:00:00+02:00,788744.5113404201,3.2663900000000003,291.1,100332.0
2010-08-25 20:00:00+02:00,953843.2512088836,2.92213,289.87,100361.0
2010-08-25 21:00:00+02:00,753212.3234479326,2.59141,289.26,100347.0
2010-08-25 22:00:00+02:00,778572.4998582711,2.53315,288.97,100327.0
2010-08-25 23:00:00+02:00,509582.5046577879,2.34265,289.03,100283.0
2010-08-26 00:00:00+02:00,493237.78073083475,2.27939,288.96,100241.0
2010-08-26 01:00:00+02:00,709145.4342016844,2.9041900000000003,288.89,100220.0
2010-08-26 02:00:00+02:00,747237.6312249255,3.20111,287.97,100153.0
2010-08-26 03:00:00+02:00,555014.5423681954,2.2479400000000003,287.41,100061.0
2010-08-26 04:00:00+02:00,634863.6700874364,3.02203,287.42,99962.8
2010-08-26 05:00:00+02:00,1019011.8114603759,3.64658,287.12,99876.0
2010-08-26 06:00:00+02:00,1341143.0298508934,3.59092,287.46,99816.4
2010-08-26 07:00:00+02:00,1235667.6811590022,3.81346,288.84,99758.5
2010-08-26 08:00:00+02:00,1726210.5354034372,4.60285,290.12,99717.6
2010-08-26 09:00:00+02:00,2363775.5713151707,5.59804,290.83,99708.5
2010-08-26 10:00:00+02:00,5187621.758116535,7.92111,293.62,99694.5
2010-08-26 11:00:00+02:00,5339336.1747453315,8.664060000000001,295.56,99657.7
2010-08-26 12:00:00+02:00,5802587.278951134,9.10926,296.38,99635.7
2010-08-26 13:00:00+02:00,6145075.412118405,9.52838,295.65,99637.5
2010-08-26 14:00:00+02:00,6075986.33010801,8.81323,295.9,99655.1
2010-08-26 15:00:00+02:00,4088841.374549788,7.1144,294.84,99671.6
2010-08-26 16:00:00+02:00,2707304.441691189,5.87862,294.73,99661.4
2010-08-26 17:00:00+02:00,1587712.9257781543,4.34783,294.14,99652.1
2010-08-26 18:00:00+02:00,1190747.9717810843,3.86177,294.33,99621.4
2010-08-26 19:00:00+02:00,1593453.8283348938,4.45768,294.17,99595.4
2010-08-26 20:00:00+02:00,1796957.2373487959,4.3226,293.8,99593.0
2010-08-26 21:00:00+02:00,759853.524431515,2.69062,293.36,99555.0
2010-08-26 22:00:00+02:00,619838.9169470164,2.24287,292.79,99486.5
2010-08-26 23:00:00+02:00,868705.212065283,3.58644,292.44,99393.2
2010-08-27 00:00:00+02:00,1590009.8684994378,4.4055300000000015,292.43,99306.3
2010-08-27 01:00:00+02:00,2316243.448201072,5.33655,292.62,99236.5
2010-08-27 02:00:00+02:00,1495739.7686538738,4.43114,292.53,99188.5
2010-08-27 03:00:00+02:00,1216383.7815947596,3.95707,292.3,99119.8
2010-08-27 04:00:00+02:00,1583718.118289829,4.54385,292.36,98990.9
2010-08-27 05:00:00+02:00,2558949.8187607173,5.88083,292.57,98929.8
2010-08-27 06:00:00+02:00,4105920.1158841685,6.803160000000001,292.83,98935.9
2010-08-27 07:00:00+02:00,4450018.247160081,7.1421600000000005,293.69,98859.5
2010-08-27 08:00:00+02:00,4990077.469488877,7.789910000000001,293.64,98808.0
2010-08-27 09:00:00+02:00,4336985.724343456,7.8464800000000015,294.72,98727.3
2010-08-27 10:00:00+02:00,5819194.066831234,9.02763,296.16,98679.3
2010-08-27 11:00:00+02:00,6471019.003226632,9.54842,295.69,98660.8
2010-08-27 12:00:00+02:00,5957024.816085591,9.30089,294.64,98677.8
2010-08-27 13:00:00+02:00,5106070.78508287,8.2439,293.98,98689.5
2010-08-27 14:00:00+02:00,4741810.827127936,7.8681100000000015,292.01,98758.1
2010-08-27 15:00:00+02:00,4806458.082388269,7.3808,290.04,98853.3
2010-08-27 16:00:00+02:00,4185773.609451516,6.9527800000000015,289.25,98912.3
2010-08-27 17:00:00+02:00,3189330.381598085,6.6525,288.76,98942.4
2010-08-27 18:00:00+02:00,2870136.598519974,6.389469999999998,288.13,98993.7
2010-08-27 19:00:00+02:00,2539884.7585203643,6.06415,287.78,99102.1
2010-08-27 20:00:00+02:00,2883011.9579987708,6.01356,287.53,99239.5
2010-08-27 21:00:00+02:00,2023920.175567217,5.44792,287.45,99335.8
2010-08-27 22:00:00+02:00,2354635.4776451467,5.28788,287.28,99389.7
2010-08-27 23:00:00+02:00,2777171.0739980675,5.41338,287.08,99435.8
2010-08-28 00:00:00+02:00,2340561.863709133,5.23257,286.87,99491.9
2010-08-28 01:00:00+02:00,1668637.3170310687,4.9417800000000005,286.6,99582.0
2010-08-28 02:00:00+02:00,1762762.8082122074,4.70452,286.44,99637.3
2010-08-28 03:00:00+02:00,1745320.7449801457,4.5659,286.26,99710.1
2010-08-28 04:00:00+02:00,1944664.2719748344,4.51849,286.16,99771.6
2010-08-28 05:00:00+02:00,988559.2164495664,3.5907400000000003,285.85,99834.4
2010-08-28 06:00:00+02:00,1073045.759597401,3.39676,285.45,99896.0
2010-08-28 07:00:00+02:00,1014192.4946525886,3.5571300000000003,285.87,99932.8
2010-08-28 08:00:00+02:00,1831389.666374919,4.38092,287.05,99935.8
2010-08-28 09:00:00+02:00,3403099.146617104,5.91342,287.91,99915.4
2010-08-28 10:00:00+02:00,4695370.175707318,7.270510000000002,288.2,99967.3
2010-08-28 11:00:00+02:00,4056137.668320845,7.25548,287.26,100029.0
2010-08-28 12:00:00+02:00,3906702.4210774624,7.04369,287.27,100087.0
2010-08-28 13:00:00+02:00,4233212.651444698,6.98087,287.12,100139.0
2010-08-28 14:00:00+02:00,3224252.961921069,6.6737,287.5,100184.0
2010-08-28 15:00:00+02:00,2600850.4692226667,6.13126,288.19,100220.0
2010-08-28 16:00:00+02:00,3174879.1822500313,6.0060400000000005,289.44,100215.0
2010-08-28 17:00:00+02:00,2778074.0613074843,5.7929,289.25,100225.0
2010-08-28 18:00:00+02:00,2083364.938932696,4.7061,288.89,100248.0
2010-08-28 19:00:00+02:00,1163515.8193397648,4.14883,287.94,100258.0
2010-08-28 20:00:00+02:00,2594714.654989007,5.16368,287.58,100293.0
2010-08-28 21:00:00+02:00,2062802.3785494184,5.30817,286.78,100310.0
2010-08-28 22:00:00+02:00,2579150.8555250647,5.16745,286.17,100315.0
2010-08-28 23:00:00+02:00,2600212.013824978,5.43157,286.09,100321.0
2010-08-29 00:00:00+02:00,2484843.405519291,5.67291,285.89,100336.0
2010-08-29 01:00:00+02:00,3039143.8208363424,5.52692,285.79,100348.0
2010-08-29 02:00:00+02:00,2482864.641080955,5.2392,285.77,100342.0
2010-08-29 03:00:00+02:00,2585063.1819848614,5.33593,285.56,100339.0
2010-08-29 04:00:00+02:00,2071594.886829816,5.4591,285.05,100371.0
2010-08-29 05:00:00+02:00,2355477.8883015127,5.50155,284.37,100416.0
2010-08-29 06:00:00+02:00,2737674.809701879,5.55008,283.96,100438.0
2010-08-29 07:00:00+02:00,2678322.9329938013,5.53546,284.25,100436.0
2010-08-29 08:00:00+02:00,2459955.7708730847,5.59025,284.97,100411.0
2010-08-29 09:00:00+02:00,2073361.771587939,5.39506,285.4,100371.0
2010-08-29 10:00:00+02:00,2118837.185933548,5.3997199999999985,286.39,100315.0
2010-08-29 11:00:00+02:00,2331653.938339947,5.64014,288.03,100251.0
2010-08-29 12:00:00+02:00,2795013.26027566,5.97573,288.19,100186.0
2010-08-29 13:00:00+02:00,3547879.677835728,6.2622800000000005,288.98,100105.0
2010-08-29 14:00:00+02:00,3901981.5773997423,6.83895,289.94,100001.0
2010-08-29 15:00:00+02:00,3803606.050029989,7.1005600000000015,290.18,99935.4
2010-08-29 16:00:00+02:00,4246940.198706081,6.91317,289.79,99903.3
2010-08-29 17:00:00+02:00,2552664.16614421,5.797630000000002,289.15,99881.4
2010-08-29 18:00:00+02:00,2187087.8362301057,5.25368,288.23,99860.6
2010-08-29 19:00:00+02:00,1170024.911559274,4.16892,287.76,99848.2
2010-08-29 20:00:00+02:00,1781064.0282370555,4.20354,287.28,99840.6
2010-08-29 21:00:00+02:00,1873084.4127182728,4.8007300000000015,286.67,99818.1
2010-08-29 22:00:00+02:00,1994332.2598685503,5.34682,286.11,99759.1
2010-08-29 23:00:00+02:00,2667912.364114542,5.56982,285.76,99688.0
2010-08-30 00:00:00+02:00,2174881.814395064,5.61848,285.6,99626.3
2010-08-30 01:00:00+02:00,2847420.30443732,5.48064,285.45,99575.6
2010-08-30 02:00:00+02:00,2335645.180726766,5.11684,285.23,99546.6
2010-08-30 03:00:00+02:00,2324142.7900400786,4.82153,285.1,99541.7
2010-08-30 04:00:00+02:00,1338644.2903042634,4.41408,285.04,99545.3
2010-08-30 05:00:00+02:00,1314168.3715750868,3.83869,285.03,99550.4
2010-08-30 06:00:00+02:00,1894512.4661423112,4.64037,284.83,99585.5
2010-08-30 07:00:00+02:00,2519646.0778645813,5.62699,284.16,99642.6
2010-08-30 08:00:00+02:00,2317928.789814544,5.15952,284.18,99687.9
2010-08-30 09:00:00+02:00,2437390.2145105167,5.55154,285.34,99739.9
2010-08-30 10:00:00+02:00,1892746.4428605959,5.16384,286.01,99782.5
2010-08-30 11:00:00+02:00,1838913.3176599448,4.5545300000000015,284.93,99837.9
2010-08-30 12:00:00+02:00,1409948.488468146,3.9005,285.19,99867.3
2010-08-30 13:00:00+02:00,811403.2598863629,2.72666,286.23,99865.7
2010-08-30 14:00:00+02:00,334818.79848457663,1.94172,288.18,99862.5
2010-08-30 15:00:00+02:00,192225.17565104828,1.63703,288.43,99877.8
2010-08-30 16:00:00+02:00,482082.72644284467,1.81225,288.36,99897.8
2010-08-30 17:00:00+02:00,425595.8275886401,2.12541,287.43,99964.7
2010-08-30 18:00:00+02:00,454710.15345676953,2.4190400000000003,286.9,100038.0
2010-08-30 19:00:00+02:00,444725.4964597185,2.33863,286.41,100097.0
2010-08-30 20:00:00+02:00,431812.6336266965,2.35091,285.93,100154.0
2010-08-30 21:00:00+02:00,743107.6979880999,2.63278,285.47,100201.0
2010-08-30 22:00:00+02:00,825638.722034588,3.08807,284.97,100225.0
2010-08-30 23:00:00+02:00,1573089.2024674574,3.82209,284.81,100234.0
2010-08-31 00:00:00+02:00,1174040.098882029,4.15404,284.58,100250.0
2010-08-31 01:00:00+02:00,1712746.2360090087,4.12849,284.49,100264.0
2010-08-31 02:00:00+02:00,1096410.3142876492,4.015619999999998,284.42,100284.0
2010-08-31 03:00:00+02:00,1359082.2442834456,3.50947,284.31,100340.0
2010-08-31 04:00:00+02:00,924434.3090994349,3.38789,284.41,100401.0
2010-08-31 05:00:00+02:00,985347.2208017358,3.72337,284.68,100464.0
2010-08-31 06:00:00+02:00,1595328.2594109196,4.21892,285.04,100532.0
2010-08-31 07:00:00+02:00,1518957.1442205806,4.36992,285.18,100577.0
2010-08-31 08:00:00+02:00,1305901.1340920741,4.4057900000000005,285.36,100616.0
2010-08-31 09:00:00+02:00,1518173.7567832863,4.4099900000000005,285.52,100646.0
2010-08-31 10:00:00+02:00,1668636.6214265544,4.61794,285.98,100679.0
2010-08-31 11:00:00+02:00,1709354.2131944494,4.89957,286.4,100691.0
2010-08-31 12:00:00+02:00,2726767.8667221963,5.30074,287.04,100699.0
2010-08-31 13:00:00+02:00,3386047.1470177243,5.8563800000000015,287.49,100716.0
2010-08-31 14:00:00+02:00,3100162.756222518,6.08636,287.32,100747.0
2010-08-31 15:00:00+02:00,3377931.555405595,6.2728199999999985,287.27,100792.0
2010-08-31 16:00:00+02:00,2561327.7978374064,5.69693,286.84,100828.0
2010-08-31 17:00:00+02:00,2167819.846862836,4.96336,286.6,100858.0
2010-08-31 18:00:00+02:00,1294315.2656883541,4.20826,286.06,100889.0
2010-08-31 19:00:00+02:00,708447.3636774449,3.23929,285.64,100908.0
2010-08-31 20:00:00+02:00,377158.50283162034,1.92874,285.31,100898.0
2010-08-31 21:00:00+02:00,462644.4808855807,2.14056,284.08,100873.0
2010-08-31 22:00:00+02:00,398402.944331883,2.36226,283.31,100855.0
2010-08-31 23:00:00+02:00,497372.6750918425,2.38992,283.48,100821.0
2010-09-01 00:00:00+02:00,846143.4342396283,2.6467,283.6,100790.0
2010-09-01 01:00:00+02:00,693340.6340061255,2.94761,283.39,100763.0
2010-09-01 02:00:00+02:00,953767.4081782872,3.17585,282.96,100757.0
2010-09-01 03:00:00+02:00,797724.4961210795,3.34004,282.67,100761.0
2010-09-01 04:00:00+02:00,778760.2159664009,3.41401,282.63,100763.0
2010-09-01 05:00:00+02:00,846324.4557848256,3.50959,282.44,100778.0
2010-09-01 06:00:00+02:00,885073.3931086912,3.52046,282.14,100795.0
2010-09-01 07:00:00+02:00,782301.113023592,3.3600800000000004,282.67,100795.0
2010-09-01 08:00:00+02:00,1638779.86776169,3.94716,284.22,100790.0
2010-09-01 09:00:00+02:00,1469972.717296307,4.51236,286.07,100779.0
2010-09-01 10:00:00+02:00,1388968.601125084,4.4911699999999986,287.87,100755.0
2010-09-01 11:00:00+02:00,1527988.9632347296,4.5012300000000005,288.97,100705.0
2010-09-01 12:00:00+02:00,1599433.5404894685,4.60967,290.58,100647.0
2010-09-01 13:00:00+02:00,1864569.866574044,4.579269999999998,291.17,100596.0
2010-09-01 14:00:00+02:00,2233798.4833358354,5.0915599999999985,291.46,100568.0
2010-09-01 15:00:00+02:00,2480639.625721759,5.72352,291.25,100568.0
2010-09-01 16:00:00+02:00,2232772.36622888,5.7088199999999985,290.41,100572.0
2010-09-01 17:00:00+02:00,2456382.05600856,5.00053,289.23,100579.0
2010-09-01 18:00:00+02:00,1588798.540528325,4.44781,288.53,100603.0
2010-09-01 19:00:00+02:00,2030802.1344928918,4.4843,288.1,100633.0
2010-09-01 20:00:00+02:00,2216158.594446138,4.71833,287.8,100658.0
2010-09-01 21:00:00+02:00,2084658.0786960013,4.59954,287.38,100666.0
2010-09-01 22:00:00+02:00,1545206.2586138297,4.26091,287.02,100664.0
2010-09-01 23:00:00+02:00,1048421.2002841046,3.66396,286.8,100655.0
2010-09-02 00:00:00+02:00,900482.5239355952,3.16329,286.73,100653.0
2010-09-02 01:00:00+02:00,1191698.7254142514,3.51434,286.69,100658.0
2010-09-02 02:00:00+02:00,1073315.7154436798,3.6694,286.58,100661.0
2010-09-02 03:00:00+02:00,1701040.1918204997,4.02882,286.43,100660.0
2010-09-02 04:00:00+02:00,1320079.4567489864,4.2404199999999985,286.13,100679.0
2010-09-02 05:00:00+02:00,1544467.1452902537,4.33683,285.64,100698.0
2010-09-02 06:00:00+02:00,1390603.2484426459,4.25311,285.16,100707.0
2010-09-02 07:00:00+02:00,1332303.5867990328,4.34094,285.26,100686.0
2010-09-02 08:00:00+02:00,1805373.0328692903,4.43051,285.57,100663.0
2010-09-02 09:00:00+02:00,1878831.8526166645,4.35889,285.84,100638.0
2010-09-02 10:00:00+02:00,1571160.7348881215,4.55221,286.22,100610.0
2010-09-02 11:00:00+02:00,1880325.7094906475,4.5193,286.61,100592.0
2010-09-02 12:00:00+02:00,1888733.1097772392,4.33525,287.0,100578.0
2010-09-02 13:00:00+02:00,1639721.5443974156,4.555630000000002,287.85,100568.0
2010-09-02 14:00:00+02:00,2131073.5085324403,4.75783,288.39,100557.0
2010-09-02 15:00:00+02:00,2481583.22337548,5.12721,288.88,100553.0
2010-09-02 16:00:00+02:00,2285628.944716784,5.23965,288.38,100559.0
2010-09-02 17:00:00+02:00,2088498.3628508253,4.62024,287.68,100568.0
2010-09-02 18:00:00+02:00,1275173.0752434214,4.25941,287.57,100570.0
2010-09-02 19:00:00+02:00,1791501.3728995838,4.32773,287.24,100586.0
2010-09-02 20:00:00+02:00,1594719.7877925725,4.260680000000002,286.72,100607.0
2010-09-02 21:00:00+02:00,1475364.601794559,3.89553,286.34,100633.0
2010-09-02 22:00:00+02:00,860042.8609198985,3.51217,286.05,100669.0
2010-09-02 23:00:00+02:00,1323948.8059617537,3.85252,285.75,100693.0
2010-09-03 00:00:00+02:00,1436725.3488036362,3.8612,285.46,100724.0
2010-09-03 01:00:00+02:00,823754.7976765403,3.02353,284.87,100777.0
2010-09-03 02:00:00+02:00,640037.5481751567,2.53,284.16,100846.0
2010-09-03 03:00:00+02:00,568044.3744091745,2.20378,283.37,100927.0
2010-09-03 04:00:00+02:00,397426.9867754196,2.00085,282.32,100990.0
2010-09-03 05:00:00+02:00,266604.184934613,1.82333,281.59,101040.0
2010-09-03 06:00:00+02:00,493501.82905391115,1.6817099999999998,281.06,101073.0
2010-09-03 07:00:00+02:00,444178.87891838077,1.5944200000000002,281.56,101093.0
2010-09-03 08:00:00+02:00,515408.2983320951,1.94064,283.12,101103.0
2010-09-03 09:00:00+02:00,460753.98870034795,2.2675400000000003,284.98,101082.0
2010-09-03 10:00:00+02:00,721792.158184377,2.39893,286.79,101068.0
2010-09-03 11:00:00+02:00,427226.19080192695,2.53803,288.38,101042.0
2010-09-03 12:00:00+02:00,878359.6701992862,2.88104,289.19,101025.0
2010-09-03 13:00:00+02:00,716128.5033776935,3.1145400000000003,289.88,101003.0
2010-09-03 14:00:00+02:00,739259.487025818,3.2488200000000003,290.19,100972.0
2010-09-03 15:00:00+02:00,903291.819956509,3.22633,290.16,100941.0
2010-09-03 16:00:00+02:00,653255.1259851273,3.06843,289.81,100920.0
2010-09-03 17:00:00+02:00,732417.1954337555,2.96446,289.12,100917.0
2010-09-03 18:00:00+02:00,494338.2095528947,2.49724,288.22,100925.0
2010-09-03 19:00:00+02:00,354778.10110047844,2.2562900000000004,286.58,100945.0
2010-09-03 20:00:00+02:00,470490.8014640982,1.86758,285.42,100953.0
2010-09-03 21:00:00+02:00,186166.23676669635,1.5521200000000002,284.47,100939.0
2010-09-03 22:00:00+02:00,350605.7789167341,1.34517,283.68,100923.0
2010-09-03 23:00:00+02:00,171829.95685235725,1.22787,283.05,100919.0
2010-09-04 00:00:00+02:00,315889.33544347447,1.15317,282.56,100914.0
2010-09-04 01:00:00+02:00,118214.868199701,1.07257,282.28,100908.0
2010-09-04 02:00:00+02:00,110753.13270623182,0.954457,282.12,100923.0
2010-09-04 03:00:00+02:00,148819.3653641169,0.8164060000000001,282.08,100951.0
2010-09-04 04:00:00+02:00,182164.7431708168,0.755625,282.09,100970.0
2010-09-04 05:00:00+02:00,92829.97854890014,0.71738,282.48,100988.0
2010-09-04 06:00:00+02:00,112336.32300497248,0.937161,282.53,101014.0
2010-09-04 07:00:00+02:00,220718.107296511,1.16907,282.75,101033.0
2010-09-04 08:00:00+02:00,296541.1176627593,1.30893,283.28,101045.0
2010-09-04 09:00:00+02:00,339153.8091771176,1.50186,284.4,101055.0
2010-09-04 10:00:00+02:00,193457.41226873395,1.38452,285.62,101058.0
2010-09-04 11:00:00+02:00,121217.80895979033,1.02237,286.98,101036.0
2010-09-04 12:00:00+02:00,110882.83030111773,0.296245,287.92,101018.0
2010-09-04 13:00:00+02:00,66059.58539263312,0.482944,288.86,100996.0
2010-09-04 14:00:00+02:00,77424.98487930423,0.742845,289.29,100963.0
2010-09-04 15:00:00+02:00,215486.30153276536,1.15024,289.52,100942.0
2010-09-04 16:00:00+02:00,382479.4207815614,1.7899200000000002,289.3,100934.0
2010-09-04 17:00:00+02:00,363567.9961356152,2.32255,288.84,100949.0
2010-09-04 18:00:00+02:00,668520.2819527938,2.57868,288.29,100973.0
2010-09-04 19:00:00+02:00,437025.0727696343,2.17786,287.2,101013.0
2010-09-04 20:00:00+02:00,415572.3700034857,2.29564,286.27,101049.0
2010-09-04 21:00:00+02:00,731417.5497640916,2.5766400000000003,285.57,101073.0
2010-09-04 22:00:00+02:00,831571.997483506,2.66289,284.98,101095.0
2010-09-04 23:00:00+02:00,561022.69298917,2.56907,284.47,101104.0
2010-09-05 00:00:00+02:00,483047.1520626918,2.52096,284.13,101106.0
2010-09-05 01:00:00+02:00,470057.5003447637,2.52513,283.8,101101.0
2010-09-05 02:00:00+02:00,532433.678831212,2.4569400000000003,283.35,101098.0
2010-09-05 03:00:00+02:00,781682.7997370053,2.49364,282.78,101119.0
2010-09-05 04:00:00+02:00,537078.4826776114,2.64283,282.44,101157.0
2010-09-05 05:00:00+02:00,624148.3291141394,2.79892,282.0,101196.0
2010-09-05 06:00:00+02:00,645381.3028081697,2.84996,281.31,101228.0
2010-09-05 07:00:00+02:00,597328.255697795,2.85478,281.55,101238.0
