time,output_power,wind_speed,temperature,pressure
2010-02-13 22:00:00+01:00,623784.1809639311,2.70775,270.23,99853.0
2010-02-13 23:00:00+01:00,898497.3685828961,2.73042,270.12,99834.0
2010-02-14 00:00:00+01:00,788400.823483788,2.76454,269.98,99818.6
2010-02-14 01:00:00+01:00,935918.6789557488,2.73834,269.84,99812.8
2010-02-14 02:00:00+01:00,749633.1189714342,2.56315,269.72,99813.3
2010-02-14 03:00:00+01:00,531441.7642711635,2.35427,269.59,99812.3
2010-02-14 04:00:00+01:00,586609.4927051744,2.25675,269.48,99824.7
2010-02-14 05:00:00+01:00,593265.5679636197,2.21321,269.36,99835.5
2010-02-14 06:00:00+01:00,406844.80046918866,2.1730400000000003,269.26,99844.0
2010-02-14 07:00:00+01:00,402164.1410561473,2.10445,269.16,99854.6
2010-02-14 08:00:00+01:00,458049.8075216332,2.00064,269.34,99862.1
2010-02-14 09:00:00+01:00,555907.509353221,2.23824,269.87,99888.8
2010-02-14 10:00:00+01:00,566015.8586421107,2.42748,270.39,99909.4
2010-02-14 11:00:00+01:00,665216.8159633977,2.33874,270.88,99934.4
2010-02-14 12:00:00+01:00,662302.0077826849,2.3632,271.26,99959.9
2010-02-14 13:00:00+01:00,668803.0725763217,2.32084,271.45,99979.7
2010-02-14 14:00:00+01:00,533762.9256599596,2.07851,271.49,99988.1
2010-02-14 15:00:00+01:00,354067.6627718928,1.3873799999999998,271.24,99969.8
2010-02-14 16:00:00+01:00,224236.55693070867,1.00903,270.32,99951.2
2010-02-14 17:00:00+01:00,106045.21182610343,0.94038,269.43,99940.5
2010-02-14 18:00:00+01:00,203419.6710284117,1.05041,268.61,99929.8
2010-02-14 19:00:00+01:00,312254.1891526276,1.09889,268.01,99929.1
2010-02-14 20:00:00+01:00,336228.89896325,1.14886,267.55,99935.8
2010-02-14 21:00:00+01:00,360381.5452172108,1.27938,267.04,99947.0
2010-02-14 22:00:00+01:00,159609.74377293483,1.3134,266.36,99950.1
2010-02-14 23:00:00+01:00,170869.44187641641,1.26665,265.91,99946.2
2010-02-15 00:00:00+01:00,171866.40798468175,1.18268,265.57,99943.2
2010-02-15 01:00:00+01:00,247709.58989257988,1.16518,265.26,99943.3
2010-02-15 02:00:00+01:00,307869.6160720192,1.18584,264.91,99922.6
2010-02-15 03:00:00+01:00,203680.53798255406,1.21278,264.56,99896.8
2010-02-15 04:00:00+01:00,261704.12177683914,1.18542,264.26,99867.1
2010-02-15 05:00:00+01:00,130260.72157737325,1.07309,264.04,99853.3
2010-02-15 06:00:00+01:00,150290.50577970187,1.05318,263.82,99845.0
2010-02-15 07:00:00+01:00,163081.4861173245,1.14874,263.52,99818.6
2010-02-15 08:00:00+01:00,367496.5124851023,1.22039,263.6,99777.7
2010-02-15 09:00:00+01:00,368213.9738945376,1.23685,264.16,99752.2
2010-02-15 10:00:00+01:00,252896.38999790052,1.15717,265.03,99727.3
2010-02-15 11:00:00+01:00,220169.8736402788,1.0459,266.05,99704.2
2010-02-15 12:00:00+01:00,224098.87320648367,1.02588,266.98,99678.1
2010-02-15 13:00:00+01:00,287216.8971010369,1.07374,267.61,99656.2
2010-02-15 14:00:00+01:00,324747.98892360623,1.18005,267.79,99633.9
2010-02-15 15:00:00+01:00,170427.04564904212,1.26488,267.5,99590.3
2010-02-15 16:00:00+01:00,225732.54603949012,1.2734,266.94,99575.0
2010-02-15 17:00:00+01:00,208493.34563348524,1.32353,266.27,99578.9
2010-02-15 18:00:00+01:00,424384.94056065404,1.47743,265.86,99578.3
2010-02-15 19:00:00+01:00,246467.3911758755,1.63599,265.4,99580.5
2010-02-15 20:00:00+01:00,260414.1139727549,1.74809,264.99,99573.9
2010-02-15 21:00:00+01:00,440198.8137858955,1.84257,264.81,99571.6
2010-02-15 22:00:00+01:00,556458.4415182031,1.81358,264.71,99559.0
2010-02-15 23:00:00+01:00,450635.5179193046,1.73033,264.84,99544.7
2010-02-16 00:00:00+01:00,397644.7210803954,1.6786599999999998,265.07,99536.1
2010-02-16 01:00:00+01:00,363227.6146187725,1.7082,265.49,99528.8
2010-02-16 02:00:00+01:00,416655.20641255146,1.7175,265.73,99529.7
2010-02-16 03:00:00+01:00,387131.4603107164,1.67284,265.83,99510.0
2010-02-16 04:00:00+01:00,327993.84907026216,1.64488,265.92,99497.9
2010-02-16 05:00:00+01:00,389790.6941657196,1.56437,266.01,99490.4
2010-02-16 06:00:00+01:00,387297.69705671095,1.47547,266.12,99475.0
2010-02-16 07:00:00+01:00,359263.6909908417,1.48746,266.16,99460.0
2010-02-16 08:00:00+01:00,275678.5310878979,1.53653,266.54,99447.9
2010-02-16 09:00:00+01:00,377003.55737559975,1.63437,267.6,99437.8
2010-02-16 10:00:00+01:00,250848.47310913226,1.7029,269.05,99436.6
2010-02-16 11:00:00+01:00,595405.1826101565,1.93236,270.35,99416.1
2010-02-16 12:00:00+01:00,455732.41610464425,1.83264,271.15,99399.8
2010-02-16 13:00:00+01:00,311460.04629549733,1.7023700000000002,271.64,99383.8
2010-02-16 14:00:00+01:00,262009.6751576916,1.6398,271.64,99375.2
2010-02-16 15:00:00+01:00,340909.22043432435,1.44545,271.26,99338.3
2010-02-16 16:00:00+01:00,283725.11447946326,1.6096700000000002,270.52,99311.6
2010-02-16 17:00:00+01:00,536336.5356321469,1.89603,269.73,99307.8
2010-02-16 18:00:00+01:00,405269.9875145333,2.07432,269.07,99300.7
2010-02-16 19:00:00+01:00,774810.0660445031,2.3593900000000003,268.48,99278.5
2010-02-16 20:00:00+01:00,748548.0978868465,2.57952,268.04,99239.7
2010-02-16 21:00:00+01:00,498280.5438539678,2.41368,267.34,99233.9
2010-02-16 22:00:00+01:00,495612.6611998494,2.4438,266.75,99197.7
2010-02-16 23:00:00+01:00,490804.8872287186,2.48905,266.25,99155.9
2010-02-17 00:00:00+01:00,710643.9758578876,2.65809,265.77,99119.4
2010-02-17 01:00:00+01:00,570065.1041416365,2.67972,265.22,99096.5
2010-02-17 02:00:00+01:00,619397.8314462629,2.67542,264.8,99086.8
2010-02-17 03:00:00+01:00,763208.0646332989,2.7042900000000003,264.45,99057.1
2010-02-17 04:00:00+01:00,826689.1890394934,2.64993,264.12,99029.0
2010-02-17 05:00:00+01:00,569947.4852857757,2.58244,263.82,98994.3
2010-02-17 06:00:00+01:00,629131.1134277504,2.59472,263.55,98954.5
2010-02-17 07:00:00+01:00,622462.7710787329,2.50671,263.33,98918.2
2010-02-17 08:00:00+01:00,704545.6005331967,2.42178,263.51,98846.6
2010-02-17 09:00:00+01:00,431800.0724048851,2.39942,264.2,98790.5
2010-02-17 10:00:00+01:00,388457.3181075497,2.24694,265.36,98741.7
2010-02-17 11:00:00+01:00,360799.03394011146,2.04878,266.86,98700.7
2010-02-17 12:00:00+01:00,581964.3694457525,2.04724,268.26,98642.0
2010-02-17 13:00:00+01:00,709221.5730285177,2.29642,269.15,98603.1
2010-02-17 14:00:00+01:00,828298.1513395754,2.57898,269.49,98588.0
2010-02-17 15:00:00+01:00,606026.275410876,2.76875,269.31,98546.2
2010-02-17 16:00:00+01:00,959641.3885803162,3.16236,269.0,98507.6
2010-02-17 17:00:00+01:00,711814.8991183226,3.22149,268.58,98489.7
2010-02-17 18:00:00+01:00,780656.1544381942,3.22593,268.5,98454.8
2010-02-17 19:00:00+01:00,731112.1167560447,2.9919,268.4,98425.4
2010-02-17 20:00:00+01:00,708734.580061599,2.86565,268.61,98380.8
2010-02-17 21:00:00+01:00,643187.1708357512,2.66851,269.24,98358.2
2010-02-17 22:00:00+01:00,436488.2703604447,2.50873,269.34,98346.5
2010-02-17 23:00:00+01:00,652577.5446464911,2.38475,269.39,98322.8
2010-02-18 00:00:00+01:00,511704.8224309593,2.4659,269.31,98308.0
2010-02-18 01:00:00+01:00,537370.9531620024,2.43278,269.3,98314.2
2010-02-18 02:00:00+01:00,680257.9478812485,2.4694700000000003,269.75,98323.8
2010-02-18 03:00:00+01:00,836886.9410994207,2.54346,269.94,98330.0
2010-02-18 04:00:00+01:00,715678.5275514951,2.66233,269.85,98356.8
2010-02-18 05:00:00+01:00,1096015.4385770026,3.109,270.22,98392.3
2010-02-18 06:00:00+01:00,571583.4075457989,2.7789900000000003,270.63,98408.5
2010-02-18 07:00:00+01:00,564535.4566018243,2.74446,271.29,98412.4
2010-02-18 08:00:00+01:00,510684.31712554797,2.70032,272.46,98410.6
2010-02-18 09:00:00+01:00,728571.8709791141,2.93067,273.75,98431.6
2010-02-18 10:00:00+01:00,1183476.2526447678,3.45089,274.1,98461.1
2010-02-18 11:00:00+01:00,1638901.577262649,4.05628,274.25,98502.1
2010-02-18 12:00:00+01:00,1684288.8535992748,4.31885,274.24,98553.5
2010-02-18 13:00:00+01:00,1319791.5802529987,4.3121,274.18,98609.2
2010-02-18 14:00:00+01:00,1503623.2400057218,4.4191400000000005,274.1,98688.5
2010-02-18 15:00:00+01:00,1732280.442105417,4.64944,274.04,98764.6
2010-02-18 16:00:00+01:00,1812175.0347113118,4.9295300000000015,273.96,98845.1
2010-02-18 17:00:00+01:00,1895594.685978052,4.88401,273.88,98927.4
2010-02-18 18:00:00+01:00,1843169.0775573587,4.60806,273.86,98989.1
2010-02-18 19:00:00+01:00,2070759.6004021047,4.40156,273.85,99030.7
2010-02-18 20:00:00+01:00,1119420.9558145804,3.80592,273.75,99037.0
2010-02-18 21:00:00+01:00,1151983.3686955723,3.69561,273.56,99029.2
2010-02-18 22:00:00+01:00,1146773.2632455945,3.92143,272.97,99032.3
2010-02-18 23:00:00+01:00,1599528.8790998026,3.95108,271.37,99054.6
2010-02-19 00:00:00+01:00,1117153.5803090434,3.59256,269.98,99050.4
2010-02-19 01:00:00+01:00,1236193.2161049948,3.89662,269.01,99076.1
2010-02-19 02:00:00+01:00,794755.5281634722,3.30959,268.38,99079.5
2010-02-19 03:00:00+01:00,1033919.9325112588,3.06016,267.79,99084.4
2010-02-19 04:00:00+01:00,664726.128022647,2.36209,267.51,99007.9
2010-02-19 05:00:00+01:00,582289.2992299866,2.77834,267.59,98975.8
2010-02-19 06:00:00+01:00,715727.1497991985,2.74859,267.82,98914.9
2010-02-19 07:00:00+01:00,857377.3429829081,2.55912,268.11,98820.0
2010-02-19 08:00:00+01:00,691492.4799752444,2.72539,268.73,98700.9
2010-02-19 09:00:00+01:00,528809.8290085121,2.59967,269.88,98572.2
2010-02-19 10:00:00+01:00,651439.5046143697,2.16135,271.3,98468.4
2010-02-19 11:00:00+01:00,265870.0541122866,1.8847,272.83,98351.7
2010-02-19 12:00:00+01:00,217676.1138508669,1.69049,273.49,98256.9
2010-02-19 13:00:00+01:00,315292.18678387953,2.09554,273.67,98149.5
2010-02-19 14:00:00+01:00,355348.1638470767,2.12397,273.71,98072.7
2010-02-19 15:00:00+01:00,314164.1078032115,2.04326,273.73,98027.8
2010-02-19 16:00:00+01:00,343530.18082842376,1.8395,273.73,97961.9
2010-02-19 17:00:00+01:00,364799.76264991326,1.433,273.6,97902.5
2010-02-19 18:00:00+01:00,202877.80944875177,0.808796,273.69,97862.5
2010-02-19 19:00:00+01:00,171978.68799824448,0.557284,273.82,97816.1
2010-02-19 20:00:00+01:00,401000.3558825409,1.47728,273.63,97786.0
2010-02-19 21:00:00+01:00,344011.8579646629,2.13278,273.52,97785.1
2010-02-19 22:00:00+01:00,427090.5596626883,2.21648,273.47,97784.8
2010-02-19 23:00:00+01:00,504770.29024263396,2.60087,273.44,97806.4
2010-02-20 00:00:00+01:00,871401.450927887,3.19216,273.45,97840.8
2010-02-20 01:00:00+01:00,1478531.1011723953,3.81977,273.66,97870.9
2010-02-20 02:00:00+01:00,1461481.1489445698,4.50596,273.83,97926.4
2010-02-20 03:00:00+01:00,2083163.6253849862,4.79252,273.38,97964.9
2010-02-20 04:00:00+01:00,2445955.0247117523,5.61501,272.4,98036.4
2010-02-20 05:00:00+01:00,2921537.435076357,6.04042,271.97,98080.8
2010-02-20 06:00:00+01:00,3145718.682123968,6.0712,272.45,98101.6
2010-02-20 07:00:00+01:00,3495737.044407932,6.17271,272.97,98127.0
2010-02-20 08:00:00+01:00,4895548.909160207,7.40084,273.41,98175.4
2010-02-20 09:00:00+01:00,5441525.608968101,8.03333,273.54,98254.8
2010-02-20 10:00:00+01:00,4947643.932004273,7.621410000000001,273.31,98347.1
2010-02-20 11:00:00+01:00,4630032.358961529,7.44366,273.19,98428.9
2010-02-20 12:00:00+01:00,4450986.287938897,6.979710000000002,273.09,98491.2
2010-02-20 13:00:00+01:00,4207413.404841109,6.5046300000000015,273.05,98540.0
2010-02-20 14:00:00+01:00,2726510.479253682,5.85531,273.03,98604.5
2010-02-20 15:00:00+01:00,2143694.1296025845,5.41638,273.0,98658.4
2010-02-20 16:00:00+01:00,1706100.7794200187,4.881480000000002,272.74,98720.5
2010-02-20 17:00:00+01:00,1575422.2653011957,4.5427800000000005,272.36,98776.4
2010-02-20 18:00:00+01:00,1166996.2596732602,4.03819,272.23,98808.9
2010-02-20 19:00:00+01:00,1049320.6137827137,3.82665,272.11,98821.8
2010-02-20 20:00:00+01:00,1355882.6020232618,4.21859,271.78,98821.6
2010-02-20 21:00:00+01:00,1726454.9261200363,4.71587,270.5,98851.0
2010-02-20 22:00:00+01:00,1964319.4096513854,5.11225,269.64,98864.0
2010-02-20 23:00:00+01:00,2661367.2186500165,5.42585,268.98,98872.6
2010-02-21 00:00:00+01:00,2014865.6652195568,5.20906,268.7,98872.5
2010-02-21 01:00:00+01:00,2658145.3521564445,5.02393,269.08,98872.9
2010-02-21 02:00:00+01:00,2227591.928829874,4.98588,269.54,98880.0
2010-02-21 03:00:00+01:00,1987830.9161196616,5.23954,269.81,98894.6
2010-02-21 04:00:00+01:00,2137210.4244693127,5.3762,269.81,98919.1
2010-02-21 05:00:00+01:00,2741921.7320146747,5.2428300000000005,269.78,98944.2
2010-02-21 06:00:00+01:00,1766285.1073870345,4.8342800000000015,270.04,98965.9
2010-02-21 07:00:00+01:00,1867103.682256604,4.65089,270.67,98971.2
2010-02-21 08:00:00+01:00,2033511.9998832643,4.65791,271.62,98954.0
2010-02-21 09:00:00+01:00,1663620.231958567,4.59414,272.46,98918.3
2010-02-21 10:00:00+01:00,1781215.51150189,4.91682,273.05,98863.3
2010-02-21 11:00:00+01:00,2836446.377733405,5.31701,273.33,98812.9
2010-02-21 12:00:00+01:00,2567796.2688405225,5.41254,273.57,98767.8
2010-02-21 13:00:00+01:00,2069902.6729362127,4.82731,273.83,98786.1
2010-02-21 14:00:00+01:00,1662384.2828998545,4.29817,273.9,98824.5
2010-02-21 15:00:00+01:00,1038241.052897221,3.72793,273.83,98851.3
2010-02-21 16:00:00+01:00,937689.443339595,3.59851,273.77,98875.4
2010-02-21 17:00:00+01:00,894915.0377313113,3.61775,273.76,98905.2
2010-02-21 18:00:00+01:00,1070413.4369485076,3.44622,273.74,98914.7
2010-02-21 19:00:00+01:00,1038775.9944642228,3.14658,273.69,98915.1
2010-02-21 20:00:00+01:00,1032109.4506193292,2.95281,273.5,98912.3
2010-02-21 21:00:00+01:00,1031581.3921961095,3.08112,273.42,98914.1
2010-02-21 22:00:00+01:00,1194017.973675718,3.3562,273.54,98935.5
2010-02-21 23:00:00+01:00,1308084.4122328244,3.38242,273.5,98948.5
2010-02-22 00:00:00+01:00,729981.92485336,3.29046,273.15,98966.6
2010-02-22 01:00:00+01:00,1205894.7627803024,3.27056,272.6,98970.5
2010-02-22 02:00:00+01:00,701648.5363042387,3.15194,272.48,98969.6
2010-02-22 03:00:00+01:00,581302.3709101846,2.68666,272.49,98940.5
2010-02-22 04:00:00+01:00,502895.3672134375,2.54198,272.52,98909.9
2010-02-22 05:00:00+01:00,595886.910091139,2.73576,272.42,98887.1
2010-02-22 06:00:00+01:00,921566.0527235705,2.86749,272.19,98851.5
2010-02-22 07:00:00+01:00,725689.5099738304,3.04387,271.91,98813.4
2010-02-22 08:00:00+01:00,647253.955008176,2.88902,271.91,98780.4
2010-02-22 09:00:00+01:00,641343.3153061512,2.70851,272.62,98747.9
2010-02-22 10:00:00+01:00,519195.33092844783,2.47225,273.17,98688.6
2010-02-22 11:00:00+01:00,602732.3441401757,2.71525,273.53,98602.6
2010-02-22 12:00:00+01:00,769007.5679861605,3.1885,273.77,98544.8
2010-02-22 13:00:00+01:00,1253959.9956187492,3.88989,273.98,98487.7
2010-02-22 14:00:00+01:00,1909269.513975928,4.5077300000000005,274.15,98405.8
2010-02-22 15:00:00+01:00,2262903.8420237275,4.74705,274.23,98321.9
2010-02-22 16:00:00+01:00,2255465.6446914417,4.95101,274.36,98289.9
2010-02-22 17:00:00+01:00,2127466.487593907,4.63391,274.3,98263.0
2010-02-22 18:00:00+01:00,2130530.348820589,4.68856,274.28,98233.2
2010-02-22 19:00:00+01:00,1781163.8602040363,4.82538,274.27,98214.6
2010-02-22 20:00:00+01:00,1842797.7231190784,4.72276,274.2,98191.1
2010-02-22 21:00:00+01:00,1805706.011727851,4.72057,274.16,98163.8
2010-02-22 22:00:00+01:00,1967150.813710524,4.89328,274.23,98121.9
2010-02-22 23:00:00+01:00,2372366.6906828084,5.24179,274.34,98078.9
2010-02-23 00:00:00+01:00,2524935.074463092,5.55936,274.39,98048.5
2010-02-23 01:00:00+01:00,3141275.1453087293,5.6195,274.38,98019.3
2010-02-23 02:00:00+01:00,2504225.1927980757,5.64797,274.44,97995.9
2010-02-23 03:00:00+01:00,2962956.443974635,6.07757,274.62,97989.5
2010-02-23 04:00:00+01:00,3820025.943241505,6.41861,274.68,97997.2
2010-02-23 05:00:00+01:00,3172876.5994034517,6.46111,274.6,98004.7
2010-02-23 06:00:00+01:00,3310710.3317769626,6.4004900000000005,274.53,98012.5
2010-02-23 07:00:00+01:00,3582660.224022863,6.197780000000002,274.49,98028.0
2010-02-23 08:00:00+01:00,2518584.703673691,5.91348,274.46,98039.5
2010-02-23 09:00:00+01:00,2583299.041684297,5.65706,274.43,98049.3
2010-02-23 10:00:00+01:00,2999809.971120207,5.4633699999999985,274.39,98064.7
2010-02-23 11:00:00+01:00,2079435.7172330453,5.25441,274.34,98084.8
2010-02-23 12:00:00+01:00,2097318.290127549,4.89321,274.25,98115.4
2010-02-23 13:00:00+01:00,1806259.8407669312,4.34168,274.16,98158.9
2010-02-23 14:00:00+01:00,1260211.2502798059,3.89576,274.1,98232.7
2010-02-23 15:00:00+01:00,1361929.5999650664,3.70813,274.12,98301.0
2010-02-23 16:00:00+01:00,727393.6646623658,3.20107,274.07,98365.4
2010-02-23 17:00:00+01:00,709755.265530217,2.55295,274.0,98442.6
2010-02-23 18:00:00+01:00,298912.9144281401,2.01771,274.02,98521.0
2010-02-23 19:00:00+01:00,266605.011423727,1.57997,273.99,98598.7
2010-02-23 20:00:00+01:00,165389.96765339712,1.3465,273.87,98649.4
2010-02-23 21:00:00+01:00,362207.3691987453,1.52125,273.68,98694.1
2010-02-23 22:00:00+01:00,290127.10052448465,1.7781,273.52,98723.2
2010-02-23 23:00:00+01:00,497019.71005119255,1.8647,273.45,98747.1
2010-02-24 00:00:00+01:00,399741.84404798935,1.81555,273.44,98781.2
2010-02-24 01:00:00+01:00,269847.2530212025,1.88732,273.47,98805.2
2010-02-24 02:00:00+01:00,308038.2779752342,2.00677,273.51,98817.2
2010-02-24 03:00:00+01:00,294354.4797947741,1.98327,273.57,98823.0
2010-02-24 04:00:00+01:00,358949.2541767137,1.84594,273.64,98849.4
2010-02-24 05:00:00+01:00,304990.5325722911,1.56492,273.73,98880.0
2010-02-24 06:00:00+01:00,276469.8603171082,1.3636,273.83,98899.2
2010-02-24 07:00:00+01:00,301113.0558644969,1.22031,273.93,98919.5
2010-02-24 08:00:00+01:00,215248.95979908927,1.28471,274.03,98937.8
2010-02-24 09:00:00+01:00,381409.3268446631,1.47493,274.12,98949.4
2010-02-24 10:00:00+01:00,250278.04676344155,1.7125099999999998,274.21,98938.4
2010-02-24 11:00:00+01:00,358073.4824172157,2.12456,274.25,98937.9
2010-02-24 12:00:00+01:00,752244.8131255106,2.36679,274.29,98952.0
2010-02-24 13:00:00+01:00,567716.4382694674,2.4417,274.3,98983.3
2010-02-24 14:00:00+01:00,757001.4533143537,2.4982,274.27,99016.7
2010-02-24 15:00:00+01:00,375236.3975686644,2.2901,274.26,99033.1
2010-02-24 16:00:00+01:00,656209.8918915945,2.30235,274.28,99060.2
2010-02-24 17:00:00+01:00,675044.954017631,2.32037,274.13,99093.6
2010-02-24 18:00:00+01:00,454209.2380037786,2.33793,273.76,99122.5
2010-02-24 19:00:00+01:00,547536.9693884007,2.4412,273.54,99143.0
2010-02-24 20:00:00+01:00,707037.7559572774,2.64752,273.28,99159.0
2010-02-24 21:00:00+01:00,956505.9807840484,3.07417,273.22,99164.9
2010-02-24 22:00:00+01:00,675763.5454325994,3.02652,273.38,99146.4
2010-02-24 23:00:00+01:00,760136.9594712758,2.68184,273.92,99122.9
2010-02-25 00:00:00+01:00,702813.2111657083,2.86245,274.02,99106.4
2010-02-25 01:00:00+01:00,757330.9383422647,3.23606,274.06,99090.6
2010-02-25 02:00:00+01:00,771365.3155566329,3.3944,274.03,99089.5
2010-02-25 03:00:00+01:00,1118157.2449358571,3.56564,274.16,99084.5
2010-02-25 04:00:00+01:00,1536394.5409879354,3.8174,274.3,99078.6
2010-02-25 05:00:00+01:00,1208281.4588423218,3.99663,274.38,99072.6
2010-02-25 06:00:00+01:00,1422833.9222363662,4.24861,274.4,99061.7
2010-02-25 07:00:00+01:00,1736907.738864306,4.50159,274.34,99041.3
2010-02-25 08:00:00+01:00,1667711.106265364,4.6443400000000015,274.3,99015.5
2010-02-25 09:00:00+01:00,1844607.7825230672,4.78394,274.25,98997.1
2010-02-25 10:00:00+01:00,2120755.115725507,4.96483,274.27,98966.4
2010-02-25 11:00:00+01:00,2436679.3190643582,5.17764,274.39,98941.9
2010-02-25 12:00:00+01:00,2959397.131625157,5.5298,274.81,98922.0
2010-02-25 13:00:00+01:00,2412493.151366034,5.73833,275.01,98900.7
2010-02-25 14:00:00+01:00,2431584.0298124263,5.3722699999999985,275.09,98877.9
2010-02-25 15:00:00+01:00,1701008.9128785268,4.7121900000000005,275.04,98855.4
2010-02-25 16:00:00+01:00,1870662.5854682538,4.24131,274.84,98819.8
2010-02-25 17:00:00+01:00,1512252.7546051715,4.08204,274.48,98787.0
2010-02-25 18:00:00+01:00,1289353.821340893,3.98666,274.28,98763.5
2010-02-25 19:00:00+01:00,1526999.5276181782,3.77461,274.5,98726.6
2010-02-25 20:00:00+01:00,789308.9327058792,3.4299699999999995,274.57,98657.8
2010-02-25 21:00:00+01:00,810337.4412840777,3.2418400000000003,274.65,98564.4
2010-02-25 22:00:00+01:00,1204332.6268808376,3.26457,274.7,98475.8
2010-02-25 23:00:00+01:00,1159853.7678210237,3.32164,274.66,98425.0
2010-02-26 00:00:00+01:00,989730.7552481071,3.76267,274.61,98358.7
2010-02-26 01:00:00+01:00,1094852.9706435537,3.84149,274.5,98276.5
2010-02-26 02:00:00+01:00,1221762.3259016958,4.083469999999998,274.71,98202.0
2010-02-26 03:00:00+01:00,1637443.4074979203,4.229030000000002,274.9,98154.5
2010-02-26 04:00:00+01:00,1990861.775191906,4.49809,274.97,98116.7
2010-02-26 05:00:00+01:00,1711417.4659496727,4.67749,275.01,98075.6
2010-02-26 06:00:00+01:00,1679198.5034377081,4.61195,275.0,98042.5
2010-02-26 07:00:00+01:00,1417612.5284130885,4.36106,274.94,98010.8
2010-02-26 08:00:00+01:00,1258121.7957303028,3.89457,274.87,97975.0
2010-02-26 09:00:00+01:00,1010162.0624811396,3.54516,275.3,97942.1
2010-02-26 10:00:00+01:00,1302041.3651309754,3.71263,275.43,97923.7
2010-02-26 11:00:00+01:00,1190260.6769213127,3.89509,275.34,97929.8
2010-02-26 12:00:00+01:00,1233508.5597411818,3.74612,275.3,97942.6
2010-02-26 13:00:00+01:00,1414919.9958730857,3.5741400000000003,275.63,97959.8
2010-02-26 14:00:00+01:00,1685685.0036776825,4.14627,275.44,98005.8
2010-02-26 15:00:00+01:00,2354787.614502898,4.9781900000000014,275.72,98072.4
2010-02-26 16:00:00+01:00,2959199.527666705,6.0702099999999986,275.58,98171.2
2010-02-26 17:00:00+01:00,3351220.0524734133,6.4388,275.45,98287.9
2010-02-26 18:00:00+01:00,3871513.643765866,6.73958,275.03,98358.9
2010-02-26 19:00:00+01:00,3531367.152173644,6.7212,274.86,98422.6
2010-02-26 20:00:00+01:00,3719820.9031555736,6.67183,274.81,98485.8
2010-02-26 21:00:00+01:00,4567880.427389367,6.83765,274.8,98545.6
2010-02-26 22:00:00+01:00,4730923.420680352,7.480110000000002,274.76,98591.0
2010-02-26 23:00:00+01:00,5630479.349309563,8.472660000000001,274.87,98637.9
2010-02-27 00:00:00+01:00,5647227.459228471,8.291739999999999,274.7,98694.0
2010-02-27 01:00:00+01:00,5065494.245127394,7.403189999999999,274.53,98755.8
2010-02-27 02:00:00+01:00,4015615.86163828,7.04683,274.48,98825.5
2010-02-27 03:00:00+01:00,4436985.184823479,7.11203,274.39,98888.8
2010-02-27 04:00:00+01:00,3994962.5648148567,7.23314,274.5,98975.0
2010-02-27 05:00:00+01:00,4173432.7596249687,7.21506,274.42,99052.4
2010-02-27 06:00:00+01:00,4291939.570159472,7.157210000000001,274.34,99127.0
2010-02-27 07:00:00+01:00,3950816.135670989,7.11262,274.36,99212.7
2010-02-27 08:00:00+01:00,4254918.03283972,7.09325,274.62,99309.6
2010-02-27 09:00:00+01:00,4328187.152372587,7.002680000000002,274.75,99367.8
2010-02-27 10:00:00+01:00,3387400.009224297,5.98969,275.29,99380.2
2010-02-27 11:00:00+01:00,4083127.02254778,7.13667,276.86,99396.0
2010-02-27 12:00:00+01:00,5053047.48301357,7.3805,277.38,99435.1
2010-02-27 13:00:00+01:00,2620222.122775509,6.01168,277.75,99439.1
2010-02-27 14:00:00+01:00,2750349.6995712984,5.78865,277.87,99463.3
2010-02-27 15:00:00+01:00,2072218.998165284,5.1889400000000006,277.45,99440.3
2010-02-27 16:00:00+01:00,1207393.9897847096,3.83385,276.44,99385.0
2010-02-27 17:00:00+01:00,948848.648997985,3.64185,275.37,99321.5
2010-02-27 18:00:00+01:00,1430170.8969420434,3.97806,274.82,99259.8
2010-02-27 19:00:00+01:00,1684199.3354416196,3.96537,274.53,99172.6
2010-02-27 20:00:00+01:00,988474.5304152208,3.73277,274.2,99067.4
2010-02-27 21:00:00+01:00,961354.7756791874,3.3947,274.33,98989.4
2010-02-27 22:00:00+01:00,1037155.0381917405,3.16839,274.32,98905.0
2010-02-27 23:00:00+01:00,892876.8145646837,3.2183,274.14,98812.2
2010-02-28 00:00:00+01:00,1053632.342020242,3.27136,274.11,98739.4
2010-02-28 01:00:00+01:00,729647.6634990851,3.13172,274.11,98661.4
2010-02-28 02:00:00+01:00,895326.7113010427,3.06706,274.11,98581.2
2010-02-28 03:00:00+01:00,692291.1965019843,3.177,274.06,98460.4
2010-02-28 04:00:00+01:00,960304.0978332276,3.69481,274.0,98269.6
2010-02-28 05:00:00+01:00,1679593.184473661,3.9519,274.09,98128.1
2010-02-28 06:00:00+01:00,1330680.0629236358,4.1010300000000015,274.26,98051.0
2010-02-28 07:00:00+01:00,1610313.5502546562,4.25949,274.3,97983.9
2010-02-28 08:00:00+01:00,1293970.5707931046,3.63796,275.01,97923.2
2010-02-28 09:00:00+01:00,1523562.3838761775,4.1703800000000015,275.46,97838.7
2010-02-28 10:00:00+01:00,2003179.8481497304,5.3166400000000005,276.18,97715.4
2010-02-28 11:00:00+01:00,3177587.2562207044,5.88434,278.33,97676.5
2010-02-28 12:00:00+01:00,3601527.9447849174,6.34641,280.97,97673.2
2010-02-28 13:00:00+01:00,4992952.6617467115,7.9463,281.94,97672.0
